app_name,app_id,category,review_id,username,review_text,star_rating,thumbs_up,review_date,app_version,reply_text,reply_date,platform,clean_text,tokenized_text
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,8737c3ee-21a9-4cf1-9fcc-0f32d22a7798,Herizqi Firmanda,"tolong dong kalo mau komplain jangan pake telepon kalo bisa pake aplikasi blu nya langsung, stress baru 5 menit telpon pulsa langsung abis kek mana orang mau komplain,kek gini kan seolah olah jadinya kaya mau komplain aja susah",2,0,2025-12-19 09:06:34,,"Hai, Kak Herizqi. Jika ada hal yang ingin ditanyakan atau Kakak mengalami kendala, Kakak bisa menghubungi Social Media BCA Digital atau melalui layanan telepon haloblu 1500668. Kakak bisa menghubungi layanan haloblu 1500668 di aplikasi haloBCA dan tidak dikenakan biaya pulsa ya.",2025-12-19 09:56:29,google_play,"tolong dong kalau mau komplain jangan pake telepon kalau bisa pake aplikasi blu nya langsung, stress baru 5 menit telpon pulsa langsung abis kek mana orang mau komplain,kek gini kan seolah olah jadinya kaya mau komplain saja susah","tolong mau komplain jangan pake telepon pake aplikasi blu langsung, stress baru menit telpon pulsa langsung abis kek mana orang mau komplain,kek gini seolah olah jadinya kaya mau komplain susah"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,2c554995-80f9-4a3f-b612-7a19b8dabb20,Septiyano17,"ini kenapa si blu BCA ganguan terus ga bisa masuk, dulu kayaknya biasa biasa aja saya pake. kenapa sekarang susah banget untuk masuk dan jadi lemot!",1,0,2025-12-19 05:07:41,2.7.0,"Hai, Kak Septiyano. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala Kakak pastikan menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-12-19 05:26:41,google_play,"ini kenapa si blu bca ganguan terus tidak bisa masuk, dulu kayaknya biasa biasa saja saya pake. kenapa sekarang susah banget untuk masuk dan jadi lemot!","kenapa si blu bca ganguan terus masuk, dulu kayaknya biasa biasa pake. kenapa sekarang susah banget masuk lemot!"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,b5605fa2-5dd8-41cf-9cbb-393c8a110124,gumilar0212,apakah trf dari bca ke blu atau sebaliknya masih kena biaya?,3,0,2025-12-18 21:31:14,2.7.0,"Hai, Kak Gumilar. Maaf atas ketidaknyamanannya. Terkait adanya biaya transfer BI-FAST dari BCA ke blu adalah ketentuan dari BCA. Namun tenang saja Kakak masih bebas biaya transfer BI-FAST dari blu ke BCA ya. blu by BCA Digital adalah anak perusahaan dari Bank BCA, tetapi sudah berbeda bank. Masing-masing mempunyai kebijakan yang berbeda Kak.",2025-12-18 23:02:36,google_play,apakah trf dari bca ke blu atau sebaliknya masih kena biaya?,apakah trf bca blu sebaliknya kena biaya?
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,5be3b507-c2bf-4ee3-a82e-81e3eea0a5ae,Miss Hartanti,mau daftar buat buka tabungan pas foto e-ktp kok gagal terus ya? padahal ktp juga udah jelas banget. capek fotoin nya,3,0,2025-12-18 07:02:43,2.7.0,"Hai, Kak Hartanti. Maaf atas ketidaknyamanannya. Terkait kendala tersebut Kakak dapat geser kamera menjauh (zoom out) sampai seluruh KTP terlihat jelas. Posisikan KTP di bagian bawah garis kotak putih dan Kakak bisa mencoba kembali ya Kak.",2025-12-18 08:17:49,google_play,mau daftar buat buka tabungan pas foto e-ktp kok gagal terus ya? padahal ktp juga sudah jelas banget. capek fotoin nya,mau daftar buat buka tabungan pas foto e-ktp gagal terus ya? padahal ktp jelas banget. capek fotoin
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,b56eca36-365b-41a2-91f6-c6839f3600b9,M. Nurul Huda,"mau buat rekening verifikasi KTPnya ngebug, stak di foto KTP terus, mau di zoom out zoom in kondisi terang apalagi gelap tetap minta photo terus sampai kiamat gak bakal kelar,🤣🤣🤣",2,0,2025-12-18 05:45:29,1.61.0,"Hai, Kak Nurul. Maaf atas ketidaknyamanannya. Terkait kendala yang dialami minblu saranin Kakak untuk menghubungi haloblu 1500668 agar dibantu cek lebih lanjut karena membutuhkan verifikasi data melalui telepon. Kakak dapat menghubungi layanan haloblu 1500668 pada aplikasi haloBCA yang dapat diunduh di Play Store atau App Store dan bebas pulsa.",2025-12-18 05:53:18,google_play,"mau buat rekening verifikasi ktpnya ngebug, stak di foto ktp terus, mau di zoom out zoom in kondisi terang apalagi gelap tetap minta photo terus sampai kiamat tidak bakal kelar,","mau buat rekening verifikasi ktpnya ngebug, stak foto ktp terus, mau zoom out zoom kondisi terang apalagi gelap tetap minta photo terus sampai kiamat bakal kelar,"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,c5f42627-0df8-4eb1-a26c-07e502274882,Cecep Khaeruddin,Kenapa ya aplikasinya ga bisa di buka sdh 2 hari ini ?,5,0,2025-12-17 22:59:30,2.7.0,"Hai, Kak Cecep. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-12-17 23:28:25,google_play,kenapa ya aplikasinya tidak bisa di buka sudah 2 hari ini ?,kenapa aplikasinya buka hari
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e35befe7-c707-4e58-82e9-0949fd08c7db,Sari Ija,bagus banget bisa untuk menabung walaupun kantor cabangnya cuma 1,5,0,2025-12-17 14:12:00,,"Hai, Kak Sari Ija. Saat ini blu belum memiliki kantor cabang ya Kak. Terima kasih ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2025-12-17 14:47:52,google_play,bagus banget bisa untuk menabung walaupun kantor cabangnya cuma 1,bagus banget menabung walaupun kantor cabangnya cuma
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,0dde03ba-e7d0-41ad-aece-fd6950074590,Muhammad Alfaradhi,"face recognition nya cacat, udh hadap depan masih juga di spam, udah saya ga pake topi, kacamata, masker atau sejenisnya, sama light nya juga proper, masih juga gagal, hadeh",1,0,2025-12-17 13:06:01,,"Hai, Kak Muhammad Alfaradhi. Maaf atas ketidaknyamanannya. Apabila Kakak kendala pengenalan wajah, maka untuk kendala tersebut Kakak dapat memastikan:
- Pastikan Kakak tidak memakai sunglasses
- Pastikan tidak memakai masker
- Tidak backlight (kami sarankan background polos)
- Di tempat yang terang
- Posisi wajah di dalam lingkaran
",2025-12-17 14:13:50,google_play,"face recognition nya cacat, sudah hadap depan masih juga di spam, sudah saya tidak pake topi, kacamata, masker atau sejenisnya, sama light nya juga proper, masih juga gagal, hadeh","face recognition cacat, hadap depan spam, pake topi, kacamata, masker sejenisnya, sama light proper, gagal, hadeh"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,d8332bcc-a750-47ba-8d14-b4b2d0ba9e1e,Dino,"Semuanya bagus tapi ada 1 yang bikin badmood, aplikasinya beratttttttttttttttt bangettttttttttttt. Tolong bikin aplikasinya ringan dong supaya ramah di HP mid end kadsng gakbisa baca qris?",1,15,2025-12-17 12:01:41,2.7.0,"Hai, Kak Dino. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan Kakak. Pastikan perangkat sudah update versi terbaru. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-12-17 13:03:14,google_play,"semuanya bagus tapi ada 1 yang bikin badmood, aplikasinya beratttttttttttttttt bangettttttttttttt. tolong bikin aplikasinya ringan dong supaya ramah di hp mid end kadsng gakbisa baca qris?","semuanya bagus bikin badmood, aplikasinya beratttttttttttttttt bangettttttttttttt. tolong bikin aplikasinya ringan supaya ramah hp mid end kadsng gakbisa baca qris?"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,16ad0697-2fce-4ca4-8054-c8f92935aca3,RAYHAN yak!,kalo ada kendala CS nya ramah banget. emang cocok banget buat gen z yang apa2 ga mau ribet. di bikin simpel sama blu👍🏻👍🏻👍🏻,5,0,2025-12-17 09:37:43,2.7.0,"Hai, Kak Rayhan. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-12-17 10:00:27,google_play,kalau ada kendala cs nya ramah banget. memang cocok banget buat gen z yang apa2 tidak mau ribet. di bikin simpel sama blu,kendala cs ramah banget. memang cocok banget buat gen apa2 mau ribet. bikin simpel sama blu
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,c033f9ea-dd56-41ab-ad84-93a8db2ac54d,agus bali,"Sangat Aneh Ini Aplikasi, Saya Seumur Umur Belum Pernah Pinjam, Saya Coba Pengajuan Di Tolak. Padahal Saya Customer BCA Sudah Lama & Bisa Di Track Mutasi Saya Di BCA. Aplikasi Sangat Aneh",1,3,2025-12-17 08:47:31,2.7.0,"Hai, Kak Agus. Maaf atas ketidaknyamanannya. Untuk pengajuan bluExtraCash disetujui atau tidak sepenuhnya adalah hasil analisa tim terkait dan merupakan kebijakan dari Bank BCA DigitaL ya Kak.",2025-12-17 09:40:49,google_play,"sangat aneh ini aplikasi, saya seumur umur belum pernah pinjam, saya coba pengajuan di tolak. padahal saya customer bca sudah lama bisa di track mutasi saya di bca. aplikasi sangat aneh","aneh aplikasi, seumur umur pernah pinjam, coba pengajuan tolak. padahal customer bca lama track mutasi bca. aplikasi aneh"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,62ee012a-6697-439e-8ae5-05f125b3a388,VALNGLN _,saya ex bca baru kali ini saya pengaduan pelayanan info nya nanggung2. ketika nasabah info kendala uang nyangkut di blu akibat transaksi masih diproses di blu. minta kepastian pengembalian dana jika tidak bisa di proses saja hrs nunggu 3 hari kerja. padahal sudah jelas mereka bilang dana tidak bisa diproses oleh pihak blu. lalu nasabah di suruh nunggu pengembalian dana 3 hari kerja. buruk sekali ya. baru kali ini anak perusahaan bca sejelek ini sistemnya. kesalahan pihak blu tapi nasabah yg rugi,1,0,2025-12-17 08:34:31,2.7.0,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Jika sebelumnya Kakak sudah menghubungi layanan haloblu 1500668 untuk pembuatan laporan, mohon kirimkan nomor laporannya ke email haloblu@bcadigital.co.id agar kami bantu pengecekan lebih lanjut ya.",2025-12-17 09:37:47,google_play,saya ex bca baru kali ini saya pengaduan pelayanan info nya nanggung2. ketika nasabah info kendala uang nyangkut di blu akibat transaksi masih diproses di blu. minta kepastian pengembalian dana jika tidak bisa di proses saja harus nunggu 3 hari kerja. padahal sudah jelas mereka bilang dana tidak bisa diproses oleh pihak blu. lalu nasabah di suruh nunggu pengembalian dana 3 hari kerja. buruk sekali ya. baru kali ini anak perusahaan bca sejelek ini sistemnya. kesalahan pihak blu tapi nasabah yang rugi,ex bca baru kali pengaduan pelayanan info nanggung2. ketika nasabah info kendala uang nyangkut blu akibat transaksi diproses blu. minta kepastian pengembalian dana proses nunggu hari kerja. padahal jelas bilang dana diproses pihak blu. lalu nasabah suruh nunggu pengembalian dana hari kerja. buruk ya. baru kali anak perusahaan bca sejelek sistemnya. kesalahan pihak blu nasabah rugi
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,6082b198-f046-47c1-8af4-216baf3121bd,Dea alya putri,kak kok macet gak mau kebuka? udah 2 hari loh,1,0,2025-12-17 05:09:44,2.7.0,"Hai, Kak Dea. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-17 05:43:51,google_play,kak kok macet tidak mau kebuka? sudah 2 hari loh,kak macet mau kebuka? hari
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,40238a1e-4eb7-4bff-bdcf-81fe1976750a,fajar handayani1999,"mau ganti device tapi gagal verifikasi wajah Mulu. giliran bisa masuk, trus masukin password, malah akun terblokir.",2,0,2025-12-16 23:31:48,,"Hai, Kak fajar. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.
",2025-12-16 23:58:13,google_play,"mau ganti device tapi gagal verifikasi wajah mulu. giliran bisa masuk, terus masukin password, malah akun terblokir.","mau ganti device gagal verifikasi wajah mulu. giliran masuk, terus masukin password, malah akun terblokir."
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,6b4e7a30-209c-4025-9d96-98c9920e79c0,tegam bute,"sekarang sudah 2hari gak bsa dipakai,kenapa bsa!!! error mau login sja gangguan terus,bukan makin bagus layanan malah makin jelek,ulasan sya perbarui makin sakit hati sja udh berbulan2,seperti ini,nama besar BCA bukan jaminan kualitas klw begini.",1,42,2025-12-16 22:33:32,2.7.0,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala yang dialami tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-16 23:05:46,google_play,"sekarang sudah 2hari tidak bisa dipakai,kenapa bsa!!! error mau login sja gangguan terus,bukan makin bagus layanan malah makin jelek,ulasan sya perbarui makin sakit hati sja sudah berbulan2,seperti ini,nama besar bca bukan jaminan kualitas klw begini.","sekarang 2hari dipakai,kenapa bsa!!! error mau login sja gangguan terus,bukan makin bagus layanan malah makin jelek,ulasan sya perbarui makin sakit hati sja berbulan2,seperti ini,nama besar bca jaminan kualitas klw begini."
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,1472cf0e-61c9-4665-a682-f324729d3d49,rio asto,"dari hari Jumat mau transfer pakai BI fast ke blu dari bank lain tidak bisa,saya kira BI fast sedang trouble,tapi ketika saya coba transfer Bi fast ke bank lain bisa,mohon arahannya...",2,5,2025-12-16 15:38:03,2.7.0,"Hai, Kak Rio. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh infokan detail kendala serta kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-12-16 16:06:47,google_play,"dari hari jumat mau transfer pakai bi fast ke blu dari bank lain tidak bisa,saya kira bi fast sedang trouble,tapi ketika saya coba transfer bi fast ke bank lain bisa,mohon arahannya...","hari jumat mau transfer pakai bi fast blu bank bisa,saya kira bi fast sedang trouble,tapi ketika coba transfer bi fast bank bisa,mohon arahannya..."
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,068d6ca9-a17f-4a06-bfc6-624e26dfef63,Dy,"aplikasih aneh.... terblokir karena verifikasi wajah, maksudnya gimana seh. mana verifikasi wajah ngulang2 mulu, sekali nya berhasil malah di blokir akunnya",1,0,2025-12-16 14:05:02,2.1.10,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi kebutuhan perbankan Kakak. Terkait hal tersebut pastikan beberapa hal berikut, pastikan Kakak tidak memakai sunglasses, di tempat yang terang, tidak backlight, posisi wajah di dalam lingkaran dan pastikan aplikasi blu versi terupdate ya.",2025-12-16 15:22:32,google_play,"aplikasih aneh.... terblokir karena verifikasi wajah, maksudnya gimana seh. mana verifikasi wajah ngulang2 mulu, sekali nya berhasil malah di blokir akunnya","aplikasih aneh.... terblokir verifikasi wajah, maksudnya gimana seh. mana verifikasi wajah ngulang2 mulu, berhasil malah blokir akunnya"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,d8e4b2e9-0df8-4a4a-9b8b-4c214aef2b7d,B,"Aplikasi yg plg tdk jls. Ulasan krg bgs. Ajuin pinjaman ditolak, pdhl nasabah.",1,1,2025-12-16 14:01:21,2.7.0,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Terdapat beberapa hal yang dapat menyebabkan pengajuan pinjaman Kakak ditolak/dibatalkan, antara lain, belum sesuai dengan kriteria debitur Bank BCA Digital atau rekening bluAccount Kakak sedang diblokir.",2025-12-16 15:22:28,google_play,"aplikasi yang plg tidak jls. ulasan krg bgs. ajuin pinjaman ditolak, padahal nasabah.","aplikasi plg jls. ulasan krg bgs. ajuin pinjaman ditolak, padahal nasabah."
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,5af1fcf1-4486-41d2-934b-37f0b5fc0835,Raihan Putra Atmaja,"Inbox sebenarnya sudah terload namun kena softlock dari animasi kotak berputarnya, tolong segera diperbaiki karena berdampak ke experience sebagai pengguna",4,5,2025-12-15 18:12:12,2.7.0,"Hai, Kak Raihan. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-12-15 18:20:02,google_play,"inbox sebenarnya sudah terload namun kena softlock dari animasi kotak berputarnya, tolong segera diperbaiki karena berdampak ke experience sebagai pengguna","inbox sebenarnya terload namun kena softlock animasi kotak berputarnya, tolong segera diperbaiki berdampak experience sebagai pengguna"
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,98e4ae95-2cba-4b58-8427-b6677a3d9af2,Goodwill Favian Rihans,feenya lebih tinggi klo mau tarik tunai atau tf. klo bank lain cuma 2500 ini blu feenya 3500 mending cari yg laen sih menurut ku,1,0,2025-12-15 10:11:02,2.6.0,"Hai, Kak Favian. Maaf atas ketidaknyamanannya. Untuk transfer ke Bank lain bisa bebas biaya menggunakan BI-FAST atau LLG sesuai dengan kuota bluLoyalty dan untuk tarik tunai atau setor juga bisa bebas biaya menggunakan kuota bluLoyalty. Tingkatin terus saldo Kakak agar semakin banyak mendapatkan kuota bluLoyalty ya Kak.",2025-12-15 17:43:01,google_play,feenya lebih tinggi kalau mau tarik tunai atau tf. kalau bank lain cuma 2500 ini blu feenya 3500 mending cari yang laen sih menurut ku,feenya tinggi mau tarik tunai tf. bank cuma 2500 blu feenya 3500 mending cari laen menurut ku
